filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20200323_142043_11.jpg,609,534,bottle,225,334,364,388
IMG_20200323_142043_11.jpg,609,534,bottle,225,334,364,388
IMG_20200323_142048.jpg,800,600,bottle,421,233,504,374
IMG_20200323_142048.jpg,800,600,bottle,421,233,504,374
IMG_20200323_142048_01.jpg,800,600,bottle,296,233,379,374
IMG_20200323_142048_01.jpg,800,600,bottle,296,233,379,374
IMG_20200323_142048_02.jpg,531,375,bottle,319,68,402,209
IMG_20200323_142048_02.jpg,531,375,bottle,319,68,402,209
IMG_20200323_142048_03.jpg,537,427,bottle,408,115,491,256
IMG_20200323_142048_03.jpg,537,427,bottle,408,115,491,256
IMG_20200323_142048_04.jpg,548,537,bottle,184,202,267,343
IMG_20200323_142048_04.jpg,548,537,bottle,184,202,267,343
IMG_20200323_142048_05.jpg,567,389,bottle,294,158,377,299
IMG_20200323_142048_05.jpg,567,389,bottle,294,158,377,299
IMG_20200323_142048_06.jpg,630,372,bottle,376,208,459,349
IMG_20200323_142048_06.jpg,630,372,bottle,376,208,459,349
IMG_20200323_142048_07.jpg,681,433,bottle,281,175,364,316
IMG_20200323_142048_07.jpg,681,433,bottle,281,175,364,316
IMG_20200323_142048_08.jpg,540,459,bottle,187,134,270,275
IMG_20200323_142048_08.jpg,540,459,bottle,187,134,270,275
IMG_20200323_142048_09.jpg,607,517,bottle,145,187,228,328
IMG_20200323_142048_09.jpg,607,517,bottle,145,187,228,328
IMG_20200323_142048_10.jpg,526,445,bottle,35,78,118,219
IMG_20200323_142048_10.jpg,526,445,bottle,35,78,118,219
IMG_20200323_142048_11.jpg,689,424,bottle,277,208,360,349
IMG_20200323_142048_11.jpg,689,424,bottle,277,208,360,349
IMG_20200323_142129.jpg,800,600,bottle,334,155,495,289
IMG_20200323_142129.jpg,800,600,bottle,334,155,495,289
IMG_20200323_142129_01.jpg,800,600,bottle,305,155,466,289
IMG_20200323_142129_01.jpg,800,600,bottle,305,155,466,289
IMG_20200323_142129_02.jpg,493,362,bottle,242,125,403,259
IMG_20200323_142129_02.jpg,493,362,bottle,242,125,403,259
IMG_20200323_142129_03.jpg,565,462,bottle,315,94,476,228
IMG_20200323_142129_03.jpg,565,462,bottle,315,94,476,228
IMG_20200323_142129_04.jpg,611,484,bottle,271,73,432,207
IMG_20200323_142129_04.jpg,611,484,bottle,271,73,432,207
IMG_20200323_142129_05.jpg,671,421,bottle,250,59,411,193
IMG_20200323_142129_05.jpg,671,421,bottle,250,59,411,193
IMG_20200323_142129_06.jpg,717,496,bottle,299,132,460,266
IMG_20200323_142129_06.jpg,717,496,bottle,299,132,460,266
IMG_20200323_142129_07.jpg,697,496,bottle,265,91,426,225
IMG_20200323_142129_07.jpg,697,496,bottle,265,91,426,225
IMG_20200323_142129_08.jpg,599,427,bottle,252,125,413,259
IMG_20200323_142129_08.jpg,599,427,bottle,252,125,413,259
IMG_20200323_142129_09.jpg,657,481,bottle,273,115,434,249
IMG_20200323_142129_09.jpg,657,481,bottle,273,115,434,249
IMG_20200323_142129_10.jpg,519,531,bottle,220,124,381,258
IMG_20200323_142129_10.jpg,519,531,bottle,220,124,381,258
IMG_20200323_142129_11.jpg,585,526,bottle,174,95,335,229
IMG_20200323_142129_11.jpg,585,526,bottle,174,95,335,229
IMG_20200323_142134.jpg,800,600,bottle,250,137,401,207
IMG_20200323_142134.jpg,800,600,bottle,250,137,401,207
IMG_20200323_142134_01.jpg,800,600,bottle,399,137,550,207
IMG_20200323_142134_01.jpg,800,600,bottle,399,137,550,207
IMG_20200323_142134_02.jpg,626,522,bottle,221,65,372,135
IMG_20200323_142134_02.jpg,626,522,bottle,221,65,372,135
IMG_20200323_142134_03.jpg,626,407,bottle,144,121,295,191
IMG_20200323_142134_03.jpg,626,407,bottle,144,121,295,191
IMG_20200323_142134_04.jpg,622,441,bottle,96,8,247,78
IMG_20200323_142134_04.jpg,622,441,bottle,96,8,247,78
IMG_20200323_142134_05.jpg,661,483,bottle,235,119,386,189
IMG_20200323_142134_05.jpg,661,483,bottle,235,119,386,189
IMG_20200323_142134_06.jpg,562,391,bottle,184,0,335,50
IMG_20200323_142134_06.jpg,562,391,bottle,184,0,335,50
IMG_20200323_142134_07.jpg,550,431,bottle,333,135,484,205
IMG_20200323_142134_07.jpg,550,431,bottle,333,135,484,205
IMG_20200323_142134_08.jpg,624,489,bottle,369,85,520,155
IMG_20200323_142134_08.jpg,624,489,bottle,369,85,520,155
IMG_20200323_142134_09.jpg,542,395,bottle,384,0,535,38
IMG_20200323_142134_09.jpg,542,395,bottle,384,0,535,38
IMG_20200323_142134_10.jpg,645,465,bottle,327,105,478,175
IMG_20200323_142134_10.jpg,645,465,bottle,327,105,478,175
IMG_20200323_142134_11.jpg,614,501,bottle,295,44,446,114
IMG_20200323_142134_11.jpg,614,501,bottle,295,44,446,114
IMG_20200323_142141.jpg,800,600,bottle,160,101,380,181
IMG_20200323_142141.jpg,800,600,bottle,160,101,380,181
IMG_20200323_142141_01.jpg,800,600,bottle,420,101,640,181
IMG_20200323_142141_01.jpg,800,600,bottle,420,101,640,181
IMG_20200323_142141_02.jpg,603,523,bottle,88,76,308,156
IMG_20200323_142141_02.jpg,603,523,bottle,88,76,308,156
IMG_20200323_142141_03.jpg,490,480,bottle,44,69,264,149
IMG_20200323_142141_03.jpg,490,480,bottle,44,69,264,149
IMG_20200323_142141_04.jpg,658,396,bottle,102,70,322,150
IMG_20200323_142141_04.jpg,658,396,bottle,102,70,322,150
IMG_20200323_142141_05.jpg,670,423,bottle,160,0,380,15
IMG_20200323_142141_05.jpg,670,423,bottle,160,0,380,15
IMG_20200323_142141_06.jpg,632,487,bottle,11,86,231,166
IMG_20200323_142141_06.jpg,632,487,bottle,11,86,231,166
IMG_20200323_142141_07.jpg,558,474,bottle,367,96,557,176
IMG_20200323_142141_07.jpg,558,474,bottle,367,96,557,176
IMG_20200323_142141_08.jpg,574,468,bottle,371,56,573,136
IMG_20200323_142141_08.jpg,574,468,bottle,371,56,573,136
IMG_20200323_142141_09.jpg,533,511,bottle,349,56,532,136
IMG_20200323_142141_09.jpg,533,511,bottle,349,56,532,136
IMG_20200323_142141_10.jpg,687,387,bottle,325,44,545,124
IMG_20200323_142141_10.jpg,687,387,bottle,325,44,545,124
IMG_20200323_142141_11.jpg,532,517,bottle,275,42,495,122
IMG_20200323_142141_11.jpg,532,517,bottle,275,42,495,122
IMG_20200323_142143.jpg,800,600,bottle,154,73,388,172
IMG_20200323_142143.jpg,800,600,bottle,154,73,388,172
IMG_20200323_142143_01.jpg,800,600,bottle,412,73,646,172
IMG_20200323_142143_01.jpg,800,600,bottle,412,73,646,172
IMG_20200323_142143_02.jpg,714,434,bottle,114,0,348,95
IMG_20200323_142143_02.jpg,714,434,bottle,114,0,348,95
IMG_20200323_142143_03.jpg,662,407,bottle,105,0,339,44
IMG_20200323_142143_03.jpg,662,407,bottle,105,0,339,44
IMG_20200323_142143_04.jpg,565,502,bottle,68,0,302,90
IMG_20200323_142143_04.jpg,565,502,bottle,68,0,302,90
IMG_20200323_142143_05.jpg,703,410,bottle,110,55,344,154
IMG_20200323_142143_05.jpg,703,410,bottle,110,55,344,154
IMG_20200323_142143_06.jpg,620,508,bottle,72,0,306,89
IMG_20200323_142143_06.jpg,620,508,bottle,72,0,306,89
IMG_20200323_142143_07.jpg,597,473,bottle,254,35,488,134
IMG_20200323_142143_07.jpg,597,473,bottle,254,35,488,134
IMG_20200323_142143_08.jpg,668,499,bottle,351,0,585,96
IMG_20200323_142143_08.jpg,668,499,bottle,351,0,585,96
IMG_20200323_142143_09.jpg,553,483,bottle,302,4,536,103
IMG_20200323_142143_09.jpg,553,483,bottle,302,4,536,103
IMG_20200323_142143_10.jpg,527,450,bottle,367,0,526,88
IMG_20200323_142143_10.jpg,527,450,bottle,367,0,526,88
IMG_20200323_142143_11.jpg,700,491,bottle,314,0,548,85
IMG_20200323_142143_11.jpg,700,491,bottle,314,0,548,85
IMG_20200323_142152.jpg,800,600,bottle,316,330,500,474
IMG_20200323_142152.jpg,800,600,bottle,316,330,500,474
IMG_20200323_142152_01.jpg,800,600,bottle,300,330,484,474
IMG_20200323_142152_01.jpg,800,600,bottle,300,330,484,474
IMG_20200323_142152_02.jpg,693,400,bottle,266,234,450,378
IMG_20200323_142152_02.jpg,693,400,bottle,266,234,450,378
IMG_20200323_142152_03.jpg,605,535,bottle,190,287,374,431
IMG_20200323_142152_03.jpg,605,535,bottle,190,287,374,431
IMG_20200323_142152_04.jpg,592,494,bottle,112,300,296,444
IMG_20200323_142152_04.jpg,592,494,bottle,112,300,296,444
IMG_20200323_142152_05.jpg,694,412,bottle,265,168,449,312
IMG_20200323_142152_05.jpg,694,412,bottle,265,168,449,312
IMG_20200323_142152_06.jpg,511,486,bottle,165,254,349,398
IMG_20200323_142152_06.jpg,511,486,bottle,165,254,349,398
IMG_20200323_142152_07.jpg,664,459,bottle,291,213,475,357
IMG_20200323_142152_07.jpg,664,459,bottle,291,213,475,357
IMG_20200323_142152_08.jpg,579,478,bottle,212,313,396,457
IMG_20200323_142152_08.jpg,579,478,bottle,212,313,396,457
IMG_20200323_142152_09.jpg,686,448,bottle,242,250,426,394
IMG_20200323_142152_09.jpg,686,448,bottle,242,250,426,394
IMG_20200323_142152_10.jpg,522,538,bottle,60,293,244,437
IMG_20200323_142152_10.jpg,522,538,bottle,60,293,244,437
IMG_20200323_142152_11.jpg,694,408,bottle,231,275,415,407
IMG_20200323_142152_11.jpg,694,408,bottle,231,275,415,407
IMG_20200323_142154.jpg,800,600,bottle,421,367,584,481
IMG_20200323_142154.jpg,800,600,bottle,421,367,584,481
IMG_20200323_142154_01.jpg,800,600,bottle,216,367,379,481
IMG_20200323_142154_01.jpg,800,600,bottle,216,367,379,481
IMG_20200323_142154_02.jpg,576,390,bottle,360,341,523,389
IMG_20200323_142154_02.jpg,576,390,bottle,360,341,523,389
IMG_20200323_142154_03.jpg,482,484,bottle,376,350,481,464
IMG_20200323_142154_03.jpg,482,484,bottle,376,350,481,464
IMG_20200323_142154_04.jpg,488,402,bottle,410,245,487,359
IMG_20200323_142154_04.jpg,488,402,bottle,410,245,487,359
IMG_20200323_142154_05.jpg,680,520,bottle,324,364,487,478
IMG_20200323_142154_05.jpg,680,520,bottle,324,364,487,478
IMG_20200323_142154_06.jpg,556,537,bottle,249,357,412,471
IMG_20200323_142154_06.jpg,556,537,bottle,249,357,412,471
IMG_20200323_142154_07.jpg,535,408,bottle,0,183,134,297
IMG_20200323_142154_07.jpg,535,408,bottle,0,183,134,297
IMG_20200323_142154_08.jpg,531,361,bottle,100,322,263,360
IMG_20200323_142154_08.jpg,531,361,bottle,100,322,263,360
IMG_20200323_142154_09.jpg,648,399,bottle,138,236,301,350
IMG_20200323_142154_09.jpg,648,399,bottle,138,236,301,350
IMG_20200323_142154_10.jpg,699,395,bottle,161,178,324,292
IMG_20200323_142154_10.jpg,699,395,bottle,161,178,324,292
IMG_20200323_142154_11.jpg,618,370,bottle,205,360,368,369
IMG_20200323_142154_11.jpg,618,370,bottle,205,360,368,369
IMG_20200323_142211.jpg,800,600,bottle,316,5,458,365
IMG_20200323_142211.jpg,800,600,bottle,316,5,458,365
IMG_20200323_142211_01.jpg,800,600,bottle,342,5,484,365
IMG_20200323_142211_01.jpg,800,600,bottle,342,5,484,365
IMG_20200323_142211_02.jpg,689,393,bottle,273,0,415,237
IMG_20200323_142211_02.jpg,689,393,bottle,273,0,415,237
IMG_20200323_142211_03.jpg,671,397,bottle,205,0,347,208
IMG_20200323_142211_03.jpg,671,397,bottle,205,0,347,208
IMG_20200323_142211_04.jpg,672,536,bottle,258,0,400,328
IMG_20200323_142211_04.jpg,672,536,bottle,258,0,400,328
IMG_20200323_142211_05.jpg,513,367,bottle,42,0,184,293
IMG_20200323_142211_05.jpg,513,367,bottle,42,0,184,293
IMG_20200323_142211_06.jpg,510,495,bottle,225,0,367,346
IMG_20200323_142211_06.jpg,510,495,bottle,225,0,367,346
IMG_20200323_142211_07.jpg,671,464,bottle,241,0,383,318
IMG_20200323_142211_07.jpg,671,464,bottle,241,0,383,318
IMG_20200323_142211_08.jpg,570,374,bottle,336,0,478,156
IMG_20200323_142211_08.jpg,570,374,bottle,336,0,478,156
IMG_20200323_142211_09.jpg,498,445,bottle,254,0,396,238
IMG_20200323_142211_09.jpg,498,445,bottle,254,0,396,238
IMG_20200323_142211_10.jpg,627,419,bottle,281,0,423,307
IMG_20200323_142211_10.jpg,627,419,bottle,281,0,423,307
IMG_20200323_142211_11.jpg,506,502,bottle,203,0,345,321
IMG_20200323_142211_11.jpg,506,502,bottle,203,0,345,321
IMG_20200323_142219.jpg,800,600,bottle,83,335,469,468
IMG_20200323_142219.jpg,800,600,bottle,83,335,469,468
IMG_20200323_142219_01.jpg,800,600,bottle,331,335,717,468
IMG_20200323_142219_01.jpg,800,600,bottle,331,335,717,468
IMG_20200323_142219_02.jpg,544,405,bottle,0,177,344,310
IMG_20200323_142219_02.jpg,544,405,bottle,0,177,344,310
IMG_20200323_142219_03.jpg,533,440,bottle,0,210,339,343
IMG_20200323_142219_03.jpg,533,440,bottle,0,210,339,343
IMG_20200323_142219_04.jpg,526,524,bottle,0,292,340,425
IMG_20200323_142219_04.jpg,526,524,bottle,0,292,340,425
IMG_20200323_142219_05.jpg,616,376,bottle,0,295,372,375
IMG_20200323_142219_05.jpg,616,376,bottle,0,295,372,375
IMG_20200323_142219_06.jpg,525,384,bottle,0,288,282,383
IMG_20200323_142219_06.jpg,525,384,bottle,0,288,282,383
IMG_20200323_142219_07.jpg,617,539,bottle,152,301,538,434
IMG_20200323_142219_07.jpg,617,539,bottle,152,301,538,434
IMG_20200323_142219_08.jpg,674,368,bottle,219,268,605,367
IMG_20200323_142219_08.jpg,674,368,bottle,219,268,605,367
IMG_20200323_142219_09.jpg,686,400,bottle,311,188,685,321
IMG_20200323_142219_09.jpg,686,400,bottle,311,188,685,321
IMG_20200323_142219_10.jpg,533,470,bottle,70,280,456,413
IMG_20200323_142219_10.jpg,533,470,bottle,70,280,456,413
IMG_20200323_142219_11.jpg,529,411,bottle,154,189,528,322
IMG_20200323_142219_11.jpg,529,411,bottle,154,189,528,322
IMG_20200323_142226.jpg,800,600,bottle,451,74,577,444
IMG_20200323_142226.jpg,800,600,bottle,451,74,577,444
IMG_20200323_142226_01.jpg,800,600,bottle,223,74,349,444
IMG_20200323_142226_01.jpg,800,600,bottle,223,74,349,444
IMG_20200323_142226_02.jpg,600,487,bottle,257,47,383,417
IMG_20200323_142226_02.jpg,600,487,bottle,257,47,383,417
IMG_20200323_142226_03.jpg,577,417,bottle,430,0,556,336
IMG_20200323_142226_03.jpg,577,417,bottle,430,0,556,336
IMG_20200323_142226_04.jpg,674,526,bottle,386,32,512,402
IMG_20200323_142226_04.jpg,674,526,bottle,386,32,512,402
IMG_20200323_142226_05.jpg,624,417,bottle,354,55,480,416
IMG_20200323_142226_05.jpg,624,417,bottle,354,55,480,416
IMG_20200323_142226_06.jpg,507,485,bottle,335,0,461,355
IMG_20200323_142226_06.jpg,507,485,bottle,335,0,461,355
IMG_20200323_142226_07.jpg,650,514,bottle,168,17,294,387
IMG_20200323_142226_07.jpg,650,514,bottle,168,17,294,387
IMG_20200323_142226_08.jpg,572,459,bottle,179,22,305,392
IMG_20200323_142226_08.jpg,572,459,bottle,179,22,305,392
IMG_20200323_142226_09.jpg,482,361,bottle,193,53,319,360
IMG_20200323_142226_09.jpg,482,361,bottle,193,53,319,360
IMG_20200323_142226_10.jpg,717,382,bottle,187,52,313,381
IMG_20200323_142226_10.jpg,717,382,bottle,187,52,313,381
IMG_20200323_142226_11.jpg,612,531,bottle,164,44,290,414
IMG_20200323_142226_11.jpg,612,531,bottle,164,44,290,414
IMG_20200323_142240.jpg,800,600,bottle,390,21,563,336
IMG_20200323_142240.jpg,800,600,bottle,390,21,563,336
IMG_20200323_142240_01.jpg,800,600,bottle,237,21,410,336
IMG_20200323_142240_01.jpg,800,600,bottle,237,21,410,336
IMG_20200323_142240_02.jpg,542,495,bottle,241,12,414,327
IMG_20200323_142240_02.jpg,542,495,bottle,241,12,414,327
IMG_20200323_142240_03.jpg,696,460,bottle,388,0,561,276
IMG_20200323_142240_03.jpg,696,460,bottle,388,0,561,276
IMG_20200323_142240_04.jpg,697,416,bottle,310,0,483,244
IMG_20200323_142240_04.jpg,697,416,bottle,310,0,483,244
IMG_20200323_142240_05.jpg,647,378,bottle,314,6,487,321
IMG_20200323_142240_06.jpg,537,530,bottle,306,0,479,291
IMG_20200323_142240_06.jpg,537,530,bottle,306,0,479,291
IMG_20200323_142240_07.jpg,712,447,bottle,150,0,323,307
IMG_20200323_142240_07.jpg,712,447,bottle,150,0,323,307
IMG_20200323_142240_08.jpg,519,362,bottle,1,0,174,135
IMG_20200323_142240_08.jpg,519,362,bottle,1,0,174,135
IMG_20200323_142240_09.jpg,618,522,bottle,160,0,333,313
IMG_20200323_142240_09.jpg,618,522,bottle,160,0,333,313
IMG_20200323_142240_10.jpg,669,480,bottle,185,0,358,284
IMG_20200323_142240_10.jpg,669,480,bottle,185,0,358,284
IMG_20200323_142240_11.jpg,706,470,bottle,220,14,393,329
IMG_20200323_142240_11.jpg,706,470,bottle,220,14,393,329
IMG_20200323_142242.jpg,800,600,bottle,224,262,537,523
IMG_20200323_142242.jpg,800,600,bottle,224,262,537,523
IMG_20200323_142242_01.jpg,800,600,bottle,263,262,576,523
IMG_20200323_142242_01.jpg,800,600,bottle,263,262,576,523
IMG_20200323_142242_02.jpg,665,448,bottle,99,182,412,443
IMG_20200323_142242_02.jpg,665,448,bottle,99,182,412,443
IMG_20200323_142242_03.jpg,587,441,bottle,137,250,450,440
IMG_20200323_142242_03.jpg,587,441,bottle,137,250,450,440
IMG_20200323_142242_04.jpg,525,372,bottle,6,233,319,371
IMG_20200323_142242_04.jpg,525,372,bottle,6,233,319,371
IMG_20200323_142242_05.jpg,491,503,bottle,0,226,244,487
IMG_20200323_142242_05.jpg,491,503,bottle,0,226,244,487
IMG_20200323_142242_06.jpg,484,383,bottle,224,98,483,359
IMG_20200323_142242_06.jpg,484,383,bottle,224,98,483,359
IMG_20200323_142242_07.jpg,654,508,bottle,181,246,494,507
IMG_20200323_142242_07.jpg,654,508,bottle,181,246,494,507
IMG_20200323_142242_08.jpg,506,459,bottle,160,257,473,458
IMG_20200323_142242_08.jpg,506,459,bottle,160,257,473,458
IMG_20200323_142242_09.jpg,631,536,bottle,220,201,533,462
IMG_20200323_142242_09.jpg,631,536,bottle,220,201,533,462
IMG_20200323_142242_10.jpg,511,422,bottle,260,90,510,351
IMG_20200323_142242_10.jpg,511,422,bottle,260,90,510,351
IMG_20200323_142242_11.jpg,650,391,bottle,139,211,452,390
IMG_20200323_142242_11.jpg,650,391,bottle,139,211,452,390
IMG_20200323_142245.jpg,800,600,bottle,223,8,542,588
IMG_20200323_142245.jpg,800,600,bottle,223,8,542,588
IMG_20200323_142245_01.jpg,800,600,bottle,258,8,577,588
IMG_20200323_142245_01.jpg,800,600,bottle,258,8,577,588
IMG_20200323_142245_02.jpg,686,429,bottle,209,0,528,428
IMG_20200323_142245_02.jpg,686,429,bottle,209,0,528,428
IMG_20200323_142245_03.jpg,562,376,bottle,57,0,376,375
IMG_20200323_142245_03.jpg,562,376,bottle,57,0,376,375
IMG_20200323_142245_04.jpg,549,421,bottle,0,0,300,420
IMG_20200323_142245_04.jpg,549,421,bottle,0,0,300,420
IMG_20200323_142245_05.jpg,664,394,bottle,185,0,504,393
IMG_20200323_142245_05.jpg,664,394,bottle,185,0,504,393
IMG_20200323_142245_06.jpg,657,438,bottle,189,0,508,437
IMG_20200323_142245_06.jpg,657,438,bottle,189,0,508,437
IMG_20200323_142245_07.jpg,655,369,bottle,157,0,476,368
IMG_20200323_142245_07.jpg,655,369,bottle,157,0,476,368
IMG_20200323_142245_08.jpg,624,434,bottle,207,0,526,433
IMG_20200323_142245_08.jpg,624,434,bottle,207,0,526,433
IMG_20200323_142245_09.jpg,707,501,bottle,231,0,550,500
IMG_20200323_142245_09.jpg,707,501,bottle,231,0,550,500
IMG_20200323_142245_10.jpg,516,408,bottle,170,0,489,407
IMG_20200323_142245_10.jpg,516,408,bottle,170,0,489,407
IMG_20200323_142245_11.jpg,584,487,bottle,253,0,572,486
IMG_20200323_142245_11.jpg,584,487,bottle,253,0,572,486
IMG_20200323_142246.jpg,800,600,bottle,297,166,606,408
IMG_20200323_142246.jpg,800,600,bottle,297,166,606,408
IMG_20200323_142246_01.jpg,800,600,bottle,194,166,503,408
IMG_20200323_142246_01.jpg,800,600,bottle,194,166,503,408
IMG_20200323_142246_02.jpg,538,433,bottle,70,4,379,246
IMG_20200323_142246_02.jpg,538,433,bottle,70,4,379,246
IMG_20200323_142246_03.jpg,670,362,bottle,263,0,572,178
IMG_20200323_142246_04.jpg,516,431,bottle,47,21,356,263
IMG_20200323_142246_04.jpg,516,431,bottle,47,21,356,263
IMG_20200323_142246_05.jpg,640,361,bottle,237,91,546,333
IMG_20200323_142246_05.jpg,640,361,bottle,237,91,546,333
IMG_20200323_142246_06.jpg,503,444,bottle,34,16,343,258
IMG_20200323_142246_06.jpg,503,444,bottle,34,16,343,258
IMG_20200323_142246_07.jpg,635,412,bottle,149,1,458,243
IMG_20200323_142246_07.jpg,635,412,bottle,149,1,458,243
IMG_20200323_142246_08.jpg,536,399,bottle,117,165,426,398
IMG_20200323_142246_08.jpg,536,399,bottle,117,165,426,398
IMG_20200323_142246_09.jpg,579,531,bottle,170,147,479,389
IMG_20200323_142246_09.jpg,579,531,bottle,170,147,479,389
IMG_20200323_142246_10.jpg,535,502,bottle,0,121,306,363
IMG_20200323_142246_10.jpg,535,502,bottle,0,121,306,363
IMG_20200323_142246_11.jpg,605,469,bottle,126,52,435,294
IMG_20200323_142246_11.jpg,605,469,bottle,126,52,435,294
IMG_20200323_142253.jpg,800,600,bottle,302,1,540,243
IMG_20200323_142253.jpg,800,600,bottle,302,1,540,243
IMG_20200323_142253_01.jpg,800,600,bottle,260,1,498,243
IMG_20200323_142253_01.jpg,800,600,bottle,260,1,498,243
IMG_20200323_142253_02.jpg,534,518,bottle,224,0,462,217
IMG_20200323_142253_02.jpg,534,518,bottle,224,0,462,217
IMG_20200323_142253_03.jpg,587,509,bottle,110,0,348,163
IMG_20200323_142253_03.jpg,587,509,bottle,110,0,348,163
IMG_20200323_142253_04.jpg,515,363,bottle,233,0,471,75
IMG_20200323_142253_04.jpg,515,363,bottle,233,0,471,75
IMG_20200323_142253_05.jpg,564,379,bottle,263,0,501,65
IMG_20200323_142253_05.jpg,564,379,bottle,263,0,501,65
IMG_20200323_142253_06.jpg,602,442,bottle,168,0,406,229
IMG_20200323_142253_06.jpg,602,442,bottle,168,0,406,229
IMG_20200323_142253_07.jpg,526,383,bottle,162,0,400,78
IMG_20200323_142253_07.jpg,526,383,bottle,162,0,400,78
IMG_20200323_142253_08.jpg,703,450,bottle,223,0,461,206
IMG_20200323_142253_08.jpg,703,450,bottle,223,0,461,206
IMG_20200323_142253_09.jpg,714,462,bottle,240,0,478,236
IMG_20200323_142253_09.jpg,714,462,bottle,240,0,478,236
IMG_20200323_142253_10.jpg,689,416,bottle,205,0,443,105
IMG_20200323_142253_10.jpg,689,416,bottle,205,0,443,105
IMG_20200323_142253_11.jpg,651,509,bottle,156,0,394,156
IMG_20200323_142253_11.jpg,651,509,bottle,156,0,394,156
IMG_20200323_142255.jpg,800,600,bottle,168,69,524,542
IMG_20200323_142255.jpg,800,600,bottle,168,69,524,542
IMG_20200323_142255_01.jpg,800,600,bottle,276,69,632,542
IMG_20200323_142255_01.jpg,800,600,bottle,276,69,632,542
IMG_20200323_142255_02.jpg,580,489,bottle,0,55,314,488
IMG_20200323_142255_02.jpg,580,489,bottle,0,55,314,488
IMG_20200323_142255_03.jpg,562,365,bottle,49,0,405,355
IMG_20200323_142255_04.jpg,663,398,bottle,126,56,482,397
